x,true,terminal,branch
1.332796883341124339e+00,-1.399590083133830411e-02,-1.409421583822917379e-02,-5.794199109077453613e-01
1.396263401595463582e+00,-7.543136300978125000e-03,-7.596123493895989842e-03,-5.794101357460021973e-01
1.459729919849802826e+00,-3.059277697988227549e-03,-3.080767769372938503e-03,-5.795435309410095215e-01
1.523196438104142292e+00,-5.623799384129103164e-04,-5.663304084960185669e-04,-5.800361037254333496e-01
1.586662956358481535e+00,-6.249714826546040993e-05,-6.293616306246585523e-05,-5.805665254592895508e-01
1.650129474612820779e+00,-1.561642179111314126e-03,-1.572612024028807731e-03,-5.811832547187805176e-01
1.713595992867160023e+00,-5.053778503025189300e-03,-5.089279059533657890e-03,-5.820603370666503906e-01
1.777062511121499266e+00,-1.052484451955831325e-02,-1.059877689261062850e-02,-5.829493403434753418e-01
1.840529029375838510e+00,-1.795281017684089916e-02,-1.807892072002897921e-02,-5.840236544609069824e-01
1.903995547630177754e+00,-2.730776567882518477e-02,-2.749959064266577213e-02,-5.850041508674621582e-01
1.967462065884516997e+00,-3.855204192147795167e-02,-3.882285294770931872e-02,-5.863039493560791016e-01
2.030928584138856241e+00,-5.164036217296726072e-02,-5.200311285433206754e-02,-5.873853564262390137e-01
2.094395102393195707e+00,-6.652002438708154441e-02,-6.698729810778075722e-02,-5.885815620422363281e-01
2.157861620647534728e+00,-8.313111341576835678e-02,-8.371507268261429990e-02,-5.899864435195922852e-01
2.221328138901874194e+00,-1.014067422662899010e-01,-1.021190797345840062e-01,-5.913053750991821289e-01
